file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_441_cutoff_0.0.inp.out,255.00863115450468,-0.0125,0.402,7.7091,0.0,-1324.8294347327,0.7480654568248204,82.47673930337587,-1627.7728393322,0.1068089891996351
PHER_red_442_cutoff_0.0.inp.out,255.15708220464495,-0.0107,0.4043,7.4402,0.0,-1324.2953334824,-44.03227870945684,50.899519923830425,-1627.2238998281,0.1002862624000044
PHER_red_443_cutoff_0.0.inp.out,257.4534774124568,-0.01,0.4003,7.0469,0.0,-1324.7921957258,-14.0710868274691,-99.8016431225637,-1627.7200506094,0.0997756851002122
PHER_red_444_cutoff_0.0.inp.out,256.52274218500554,-0.0153,0.3895,7.5091,0.0,-1324.7103869765,-57.259816925606664,-139.05240882354775,-1627.6325504487,0.1131089692999012
PHER_red_445_cutoff_0.0.inp.out,260.0519158890039,-0.0271,0.3952,6.3873,0.0,-1324.577604443,5.361979777279026,-142.1396563476021,-1627.5304657014,0.1128554271008397
PHER_red_446_cutoff_0.0.inp.out,260.0569963390112,-0.0303,0.3958,7.2198,0.0,-1324.8752752709,-93.73951673411464,-213.77473786565744,-1627.818271267,0.1142298101003689
PHER_red_447_cutoff_0.0.inp.out,259.1627272060304,-0.0423,0.3741,6.3526,0.0,-1324.4517248528,35.54718408809106,73.2218238813687,-1627.4016523373,0.1236085134005406
PHER_red_448_cutoff_0.0.inp.out,258.19649587144636,-0.0183,0.3874,7.5141,0.0,-1325.0287562422,50.69914521158382,57.76812994910634,-1627.9709820753,0.1070816788997035
PHER_red_449_cutoff_0.0.inp.out,256.9355473011602,-0.0322,0.3827,7.2914,0.0,-1324.7694393776,308.0851956969443,326.6508575465503,-1627.7286476072,0.111894941299397
PHER_red_44_cutoff_0.0.inp.out,256.14135790278596,-0.037,0.3709,8.1521,0.0,-1324.9543958448,77.18854461416582,69.46386298687487,-1627.9110309823,0.1270767170999533
PHER_red_450_cutoff_0.0.inp.out,255.8852920563448,-0.0474,0.37,8.0041,0.0,-1324.5737204103,382.8161943782119,619.9428770920487,-1627.5512883992,0.131568335900738
PHER_red_451_cutoff_0.0.inp.out,256.66724011936503,-0.0166,0.3934,7.2323,0.0,-1324.5547893216,161.45617993896207,308.90136137600217,-1627.4893947938,0.1036900085000525
PHER_red_452_cutoff_0.0.inp.out,257.62976070907536,-0.0472,0.3584,6.9456,0.0,-1324.9207614677,-32.401503938032064,-112.64928713605744,-1627.8831972564,0.1215263247004259
PHER_red_453_cutoff_0.0.inp.out,255.7432117483234,-0.0333,0.3927,7.1268,0.0,-1324.8739542013,-171.32138489476526,-217.2796112748756,-1627.823888359,0.1223489475996757
PHER_red_454_cutoff_0.0.inp.out,259.14116595420364,-0.049,0.3773,7.2852,0.0,-1324.878321807,-7.202263384127594,-101.27272799827472,-1627.8613557707,0.1249707216002207
PHER_red_455_cutoff_0.0.inp.out,259.31075151433265,-0.0303,0.3798,7.1705,0.0,-1324.6020459172,98.19441135327594,165.39002080969675,-1627.5514080491,0.1188643219002187
PHER_red_456_cutoff_0.0.inp.out,261.10811198966513,-0.0378,0.3877,7.1144,0.0,-1324.6869056982,285.1505206477579,332.7071555534109,-1627.6555604861,0.1152225228997849
PHER_red_457_cutoff_0.0.inp.out,257.75616400752165,-0.029,0.387,7.0235,0.0,-1324.7500811713,-67.13520189016434,-57.80407880504538,-1627.6927418133,0.112698238500343
PHER_red_458_cutoff_0.0.inp.out,258.95507947639567,-0.0177,0.3995,7.6226,0.0,-1324.711901244,65.99782572869735,13.417094476247302,-1627.6564384613,0.1068833037998047
PHER_red_459_cutoff_0.0.inp.out,256.9423609657934,-0.0016,0.4142,7.28,0.0,-1325.1550728065,93.0098507082996,55.68167508814464,-1628.078124915,0.1007151333997171
PHER_red_45_cutoff_0.0.inp.out,259.58082584854196,-0.0478,0.3805,7.4766,0.0,-1324.8341132611,-18.057627395693316,1.3547354087697958,-1627.8124592973,0.130031450399656
PHER_red_460_cutoff_0.0.inp.out,255.80964571239903,-0.0272,0.3925,7.4075,0.0,-1325.0999533799,119.08222941080967,244.45985477218656,-1628.0554016179,0.1156687557004261
PHER_red_461_cutoff_0.0.inp.out,256.4585809890704,-0.0148,0.4056,7.0273,0.0,-1325.2486068365,77.24695834096656,209.5279368809565,-1628.1903378989,0.101483319500403
PHER_red_462_cutoff_0.0.inp.out,255.32239226861853,-0.0461,0.3599,7.6119,0.0,-1324.4551304957,170.64590045044423,364.6531736719614,-1627.4192178381,0.1312537173998862
PHER_red_463_cutoff_0.0.inp.out,258.3275798564257,-0.0257,0.3927,7.1415,0.0,-1324.7735804879,157.07147569511218,231.71279984646617,-1627.7232150525,0.1114254900003288
PHER_red_464_cutoff_0.0.inp.out,258.0619743648223,-0.0269,0.4026,7.0744,0.0,-1324.6834239338,-55.38507067355821,7.854849231212694,-1627.6318458965,0.1088846911998189
