file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_389_cutoff_0.0.inp.out,394.6013770622672,-0.1436,0.269,3.0481,0.0,-1325.4035075863,6.47109310241914,6.833660305171358,-1684.5072728992,0.1560805928002082
INDI_red_38_cutoff_0.0.inp.out,396.9902579985604,-0.1496,0.2764,3.1146,0.0,-1325.1263688748,-0.2337193720196054,-3.616939646151591,-1684.235736623,0.1581753424006819
INDI_red_390_cutoff_0.0.inp.out,396.2671617762653,-0.1531,0.2634,3.1026,0.0,-1325.0888513647,13.556093548025435,11.681905007000134,-1684.1907930771,0.1564898175993221
INDI_red_391_cutoff_0.0.inp.out,395.96763562730615,-0.1357,0.27,3.3182,0.0,-1324.9840568265,3.158970500501194,4.248931364086667,-1684.0846367481,0.1555771951007045
INDI_red_392_cutoff_0.0.inp.out,395.55834938880935,-0.1491,0.2752,3.6887,0.0,-1324.7588145288,2.425263891881646,2.0256424772722177,-1683.8675854142,0.1561410900994815
INDI_red_393_cutoff_0.0.inp.out,395.1350359896047,-0.1051,0.2933,3.6569,0.0,-1325.4253912224,-1.4619809412537592,1.7192300871482424,-1684.5093394376,0.1183563381000567
INDI_red_394_cutoff_0.0.inp.out,392.54717847868466,-0.1301,0.2703,3.4336,0.0,-1325.1206775969,-2.0600923064361605,-3.0603439734320386,-1684.2095282491,0.1466724993006209
INDI_red_395_cutoff_0.0.inp.out,400.475373435924,-0.1231,0.3035,4.1686,0.0,-1324.9063322592,-3.052701596470717,-1.463170981868836,-1684.0125201253,0.1271398044000307
INDI_red_396_cutoff_0.0.inp.out,397.8214357314006,-0.122,0.2964,3.844,0.0,-1325.166324313,-6.593854868228754,-0.8079390243858566,-1684.2763106215,0.1378706739005792
INDI_red_397_cutoff_0.0.inp.out,392.9687831628084,-0.1122,0.2936,4.1832,0.0,-1325.0515242038,-11.07329851313034,-5.274996771664484,-1684.1545361906,0.12886023630017
INDI_red_398_cutoff_0.0.inp.out,394.24524750334547,-0.1166,0.3025,3.049,0.0,-1324.7204100278,0.7749347167947602,1.189942602941506,-1683.8242331302,0.1285447017999104
INDI_red_399_cutoff_0.0.inp.out,397.5907611091747,-0.1137,0.2998,3.2626,0.0,-1324.9703303984,2.635332694260548,1.837156910246071,-1684.0711524476,0.130240472600235
INDI_red_39_cutoff_0.0.inp.out,397.8178021467372,-0.1027,0.2988,3.8625,0.0,-1324.9124377225,-7.994918193096733,-6.33689257564945,-1684.0173354908,0.1210047156992004
INDI_red_3_cutoff_0.0.inp.out,400.6675137123474,-0.1003,0.3181,2.9413,0.0,-1325.0682360042,4.024014385700973,3.2122150103042912,-1684.1629205381,0.1104805494996981
INDI_red_400_cutoff_0.0.inp.out,395.3599500633678,-0.1068,0.3131,4.0168,0.0,-1325.0368807075,-7.245688976787425,-0.5750379504315064,-1684.1445330131,0.1175864336000813
INDI_red_401_cutoff_0.0.inp.out,399.2828819724119,-0.1161,0.3139,3.4466,0.0,-1325.1125997581,-0.6781515903307824,1.7319197466899938,-1684.2198035958,0.1273312805997193
INDI_red_402_cutoff_0.0.inp.out,394.6275482892249,-0.1127,0.2974,4.0449,0.0,-1324.8022324777,-8.10590941298938,-7.706410608920263,-1683.8888513766,0.124643718399966
INDI_red_403_cutoff_0.0.inp.out,397.69992172634903,-0.1096,0.3094,3.4657,0.0,-1325.0713036982,-4.736271431940795,-2.641876978844043,-1684.1781091872,0.1209855349006829
INDI_red_404_cutoff_0.0.inp.out,396.87655589004424,-0.1177,0.3172,3.3015,0.0,-1324.9192704239,-3.8659389586972632,0.410612958245333,-1684.0460246877,0.1242391249998036
INDI_red_405_cutoff_0.0.inp.out,397.6809788090508,-0.1119,0.2913,3.7962,0.0,-1325.0115361451,-5.100383835169317,-2.034026915091244,-1684.1147014831,0.1278357772998788
