file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_223_cutoff_7.5.inp.out,267.5451050291885,-0.1608,0.1505,41.507,58.0,-1305.3938226302,-51.80753329146984,-38.30506585884007,-6021.0575104739,0.151688261500567
PHEI_red_224_cutoff_7.5.inp.out,269.8665963389406,-0.1627,0.1537,37.8546,57.0,-1305.6226016877,-32.85169116715617,-47.577273289040996,-5945.2207552081,0.155764977200306
PHEI_red_225_cutoff_7.5.inp.out,266.5681282029394,-0.1463,0.1614,41.2533,55.0,-1306.29402753,-86.79974285514545,-48.26431260835344,-5793.9110933458,0.1407080969001981
PHEI_red_226_cutoff_7.5.inp.out,269.9809121064483,-0.1424,0.1683,24.4689,54.0,-1306.8219239572,8.773747236845026,37.09432912146772,-5718.2612578249,0.1342912547997912
PHEI_red_227_cutoff_7.5.inp.out,271.91292742089814,-0.146,0.1647,30.0753,56.0,-1306.2541625826,30.795214833946147,103.0852589825114,-5869.8571867449,0.1369145812996066
PHEI_red_228_cutoff_7.5.inp.out,267.62025875410416,-0.1729,0.1357,44.1481,59.0,-1305.1466619765,-2.2731042446451424,83.14900079946864,-6096.9074035441,0.1650625181000578
PHEI_red_229_cutoff_7.5.inp.out,270.1644466153482,-0.1431,0.1515,37.614,55.0,-1305.5157358081,38.5872316695975,99.46754462843518,-5793.1441616715,0.1367051131001062
PHEI_red_22_cutoff_7.5.inp.out,270.4505750648491,-0.1439,0.1571,29.6881,57.0,-1305.1012375405,-116.83703476250204,-30.578548393783652,-5944.7730400449,0.1382330276001084
PHEI_red_230_cutoff_7.5.inp.out,273.1940387893561,-0.1584,0.1512,39.041,55.0,-1306.7262405898,-16.052555902176284,-2.0838867144083864,-5794.3212688936,0.1504880546999629
PHEI_red_231_cutoff_7.5.inp.out,268.71175209665336,-0.1452,0.149,45.8615,55.0,-1305.8674610223,89.93784172673497,229.19255821216828,-5793.4333676678,0.1392262997997022
PHEI_red_232_cutoff_7.5.inp.out,268.36861657835277,-0.1682,0.1389,44.6057,54.0,-1307.0724483363,4.522879898579475,-77.09003956393462,-5718.6708077245,0.1604487058002632
PHEI_red_233_cutoff_7.5.inp.out,268.65838565183464,-0.134,0.1671,41.9823,55.0,-1306.1023375452,-303.2897505473721,-47.595847931899165,-5793.7351648446,0.1290166909993786
PHEI_red_234_cutoff_7.5.inp.out,264.8208494439515,-0.1356,0.1619,37.9133,52.0,-1306.9402984291,-124.53954187005672,3.438373221890828,-5566.4257077039,0.1298490169001525
PHEI_red_235_cutoff_7.5.inp.out,266.4795553666796,-0.1309,0.1596,35.6658,53.0,-1306.7586222823,-1.9219082952632796,172.9196841924899,-5642.2818335457,0.1269714373993338
PHEI_red_236_cutoff_7.5.inp.out,266.0439382947111,-0.1505,0.1483,39.9944,56.0,-1305.791992307,-33.26980621986223,202.39288538557796,-5869.3910382472,0.1440214915992328
PHEI_red_237_cutoff_7.5.inp.out,266.31063878386226,-0.1601,0.1542,37.2124,58.0,-1305.4619661061,-122.58709666788128,0.3190718789444704,-6021.155211059,0.1515603039997586
PHEI_red_238_cutoff_7.5.inp.out,268.19298443912334,-0.1435,0.147,38.7091,58.0,-1305.2449649913,-198.4278297836537,-22.580414813830043,-6020.9589780971,0.1381613946996367
PHEI_red_239_cutoff_7.5.inp.out,267.2013201972502,-0.1432,0.155,44.2208,57.0,-1305.9278354033,-202.26289087489548,-134.08665223763148,-5945.639227848,0.1385735476997069
PHEI_red_23_cutoff_7.5.inp.out,268.2180900001641,-0.1498,0.164,26.4133,56.0,-1305.5268943101,-101.99663341752576,36.230360547052285,-5869.1566532541,0.1416096325992839
PHEI_red_240_cutoff_7.5.inp.out,268.9564971842215,-0.1419,0.1757,44.3804,52.0,-1307.7100925801,-15.27179721008504,-174.1449443220177,-5567.2711346874,0.1346800066994546
PHEI_red_241_cutoff_7.5.inp.out,270.9425184031454,-0.1409,0.1597,42.9031,58.0,-1305.4719195677,-94.95969142875876,-128.80755589304508,-6021.2000872634,0.1335765388002983
PHEI_red_242_cutoff_7.5.inp.out,270.33785868480663,-0.143,0.1489,54.1555,55.0,-1306.7113802469,-32.50371576298649,-19.437093025429295,-5794.3248838269,0.1384839086995271
PHEI_red_243_cutoff_7.5.inp.out,272.2482979684696,-0.1748,0.1562,55.0911,56.0,-1306.2661447205,-155.2136216416393,49.69396527275662,-5869.9542067086,0.1652006493004592
PHEI_red_244_cutoff_7.5.inp.out,271.07542081332025,-0.1494,0.1695,35.8528,54.0,-1306.7204511775,-27.85698428901892,-13.558267646251457,-5718.2779732377,0.1421015275000172
PHEI_red_245_cutoff_7.5.inp.out,271.94946474798434,-0.1583,0.1494,56.773,58.0,-1305.7424175934,-217.17485440008824,-139.58813833849302,-6021.4024531772,0.1519367281998711
PHEI_red_246_cutoff_7.5.inp.out,271.3707941078562,-0.1505,0.1578,48.251,56.0,-1306.0145588855,-77.71322625581075,-50.98438837862514,-5869.6644574451,0.1416925520006771
PHEI_red_247_cutoff_7.5.inp.out,269.7823454842637,-0.1371,0.1702,43.1941,56.0,-1305.8199546713,133.03984609154872,-85.93343211646389,-5869.5241622174,0.1309749019001174
PHEI_red_248_cutoff_7.5.inp.out,269.9747638020517,-0.1477,0.1407,42.0376,55.0,-1306.6397823795,92.45320238457349,26.404606712840412,-5794.225342635,0.1433721792000142
PHEI_red_249_cutoff_7.5.inp.out,267.15634500986243,-0.1344,0.1565,41.2024,54.0,-1306.7018408516,173.77532326115715,-101.96980323474004,-5718.2548121526,0.1307966610993389
PHEI_red_24_cutoff_7.5.inp.out,269.07710263782553,-0.1491,0.1594,21.8414,54.0,-1306.6063505477,-81.2913834726598,-20.90494798915251,-5718.1723092513,0.143305673100258
